trade_id,archetype_id
1229,1
1230,0
1231,1
1232,0
1233,0
1234,0
1235,0
1236,0
1237,1
1238,0
1239,1
1240,0
1241,1
1242,1
1243,0
1244,1
1245,0
1246,1
1247,0
1248,0
1249,1
1250,0
1251,0
1252,1
1253,1
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,1
1263,1
1264,1
1265,1
1266,1
1267,1
1268,1
1269,1
1270,1
1271,1
1272,1
1273,0
1274,1
1275,0
1276,0
1277,1
1278,1
1279,1
1280,1
1281,1
1282,1
1283,1
1284,1
1285,1
1286,1
1287,1
1288,0
1289,0
1290,1
1291,0
1292,0
1293,0
1294,1
1295,1
1296,1
1297,1
1298,0
1299,1
1300,1
1301,0
1302,0
1303,1
1304,1
1305,1
1306,1
1307,1
1308,1
1309,1
1310,1
1311,1
1312,1
1313,0
1314,0
1315,1
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,1
1325,1
1326,0
1327,1
1328,1
1329,1
1330,1
1331,1
1332,0
1333,1
1334,1
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,1
1342,1
1343,0
1344,0
1345,0
1346,0
1347,1
1348,0
1349,1
1350,1
1351,1
1352,0
1353,0
1354,1
1355,1
1356,0
1357,0
1358,0
1359,0
1360,1
1361,0
1362,0
1363,0
1364,0
1365,0
1366,1
1367,1
1368,1
1369,1
1370,1
1371,1
1372,1
1373,0
1374,0
1375,1
1376,0
1377,0
1378,0
1379,0
1380,0
1381,1
1382,0
1383,0
1384,0
1385,1
1386,0
1387,0
1388,1
1389,0
1390,1
1391,1
1392,0
1393,1
1394,1
1395,1
1396,1
1397,1
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,1
1407,1
1408,0
1409,1
1410,1
1411,1
1412,1
1413,0
1414,0
1415,1
1416,0
1417,0
1418,0
1419,1
1420,1
1421,1
1422,1
1423,1
1424,1
1425,1
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,1
1433,1
1434,0
1435,0
1436,1
1437,1
1438,1
1439,1
1440,1
1441,1
1442,1
1443,1
1444,1
1445,0
1446,0
1447,1
1448,1
1449,0
1450,1
1451,1
1452,1
1453,0
1454,0
1455,0
1456,0
1457,1
1458,0
1459,1
1460,0
1461,0
1462,0
1463,0
1464,0
1465,1
1466,0
1467,1
1468,1
1469,1
1470,1
1471,1
1472,1
1473,1
1474,1
1475,0
1476,0
1477,0
1478,1
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,1
1487,1
1488,0
1489,0
1490,0
1491,0
1492,1
1493,1
1494,0
1495,0
1496,1
1497,0
1498,0
1499,0
1500,1
1501,0
1502,0
1503,1
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,1
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,1
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,0
1530,1
1531,1
1532,0
1533,0
1534,0
1535,0
1536,1
1537,1
1538,1
1539,1
1540,1
1541,1
1542,1
1543,1
1544,1
1545,1
1546,0
1547,1
1548,0
1549,1
1550,1
1551,0
1552,1
1553,0
1554,0
1555,1
1556,0
1557,0
1558,1
1559,1
1560,0
1561,1
1562,0
1563,0
1564,0
1565,0
1566,0
1567,1
1568,1
1569,1
1570,0
1571,0
1572,1
1573,0
1574,0
1575,0
1576,0
1577,0
1578,1
1579,1
1580,1
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,1
1592,0
1593,1
1594,0
1595,0
1596,0
1597,0
1598,0
1599,1
1600,0
1601,1
1602,0
1603,0
1604,1
1605,0
1606,0
1607,0
1608,0
1609,1
1610,0
1611,1
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,1
1625,1
1626,1
1627,1
1628,1
1629,1
1630,1
1631,1
1632,1
1633,1
1634,1
1635,1
1636,1
1637,0
1638,0
1639,0
1640,1
1641,1
1642,0
1643,1
1644,1
1645,0
1646,1
1647,0
1648,0
1649,0
1650,0
1651,1
1652,1
1653,0
1654,0
1655,1
1656,0
1657,0
1658,1
1659,1
1660,1
1661,1
1662,1
1663,1
1664,1
1665,1
1666,1
1667,1
1668,1
1669,1
1670,1
1671,1
1672,1
1673,1
1674,0
1675,1
1676,1
1677,1
1678,1
1679,0
1680,1
1681,0
1682,0
1683,1
1684,1
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,1
1703,1
1704,1
1705,0
1706,1
1707,0
1708,0
1709,0
1710,1
1711,1
1712,1
1713,0
1714,1
1715,0
1716,0
1717,0
1718,0
1719,1
1720,1
1721,1
1722,0
1723,0
1724,0
1725,1
1726,0
1727,0
1728,0
1729,1
1730,1
1731,0
1732,0
1733,0
1734,1
1735,0
1736,1
1737,1
1738,0
1739,0
1740,1
1741,1
1742,1
1743,0
1744,1
1745,0
1746,0
1747,1
1748,1
1749,1
1750,1
1751,0
1752,1
1753,1
1754,1
1755,1
1756,1
1757,1
1758,1
1759,1
1760,1
1761,0
1762,1
1763,1
1764,0
1765,0
1766,1
1767,1
1768,1
1769,0
1770,1
1771,1
1772,0
1773,0
1774,0
1775,0
1776,0
1777,1
1778,0
1779,0
1780,0
1781,1
1782,0
1783,1
1784,0
1785,0
1786,0
1787,1
1788,1
1789,0
1790,0
1791,0
1792,0
1793,1
1794,1
1795,1
1796,0
1797,1
1798,0
1799,0
1800,0
1801,0
1802,1
1803,1
1804,1
1805,0
1806,1
1807,1
1808,1
1809,1
1810,1
1811,0
1812,0
1813,0
1814,0
1815,0
1816,1
1817,1
1818,1
1819,0
1820,1
1821,0
1822,1
1823,0
1824,0
1825,1
1826,1
1827,1
1828,1
1829,1
1830,0
1831,1
1832,1
1833,1
1834,0
1835,0
1836,0
1837,1
1838,0
1839,0
1840,1
1841,1
1842,1
1843,1
1844,1
1845,1
1846,1
1847,1
1848,1
1849,1
1850,0
1851,0
1852,1
1853,1
1854,1
1855,1
1856,1
1857,0
1858,0
1859,0
1860,0
1861,1
1862,0
1863,1
1864,0
1865,1
1866,1
1867,1
1868,0
1869,0
1870,1
1871,0
1872,0
1873,1
1874,1
1875,0
1876,0
1877,1
1878,1
1879,0
1880,0
1881,1
1882,1
1883,1
1884,0
1885,1
1886,1
1887,0
1888,1
1889,0
1890,0
1891,0
1892,0
1893,1
1894,1
1895,0
1896,0
1897,0
1898,1
1899,1
1900,0
1901,1
1902,0
1903,0
1904,0
1905,1
1906,1
1907,1
1908,0
1909,0
1910,1
1911,1
1912,0
1913,0
1914,1
1915,0
1916,1
1917,0
1918,1
1919,1
1920,0
1921,1
1922,1
1923,0
1924,1
1925,1
1926,1
1927,0
1928,0
1929,1
1930,1
1931,1
1932,1
1933,1
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,1
1945,1
1946,0
1947,1
1948,0
1949,0
1950,0
1951,1
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,0
1959,1
1960,1
1961,1
1962,1
1963,1
1964,1
1965,1
1966,1
1967,1
1968,1
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,1
1982,1
1983,1
1984,1
1985,1
1986,1
1987,1
1988,1
1989,1
1990,1
1991,1
1992,1
1993,0
1994,1
1995,1
1996,1
1997,1
1998,0
1999,1
2000,1
2001,1
2002,1
2003,0
2004,0
2005,0
2006,0
2007,1
2008,0
2009,0
2010,0
2011,0
2012,0
2013,1
2014,0
2015,1
2016,1
2017,1
2018,0
2019,1
2020,1
2021,0
2022,0
2023,0
2024,1
2025,1
2026,0
2027,1
2028,1
2029,1
2030,1
2031,1
2032,1
2033,1
2034,1
2035,1
2036,1
2037,1
2038,1
2039,1
2040,0
2041,1
2042,1
2043,1
2044,1
2045,0
2046,0
2047,0
2048,0
2049,0
2050,1
2051,1
2052,0
2053,0
2054,0
2055,0
2056,0
2057,1
2058,1
2059,0
2060,0
2061,0
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,1
2070,0
2071,0
2072,1
2073,0
2074,1
2075,0
2076,0
2077,0
2078,1
2079,0
2080,1
2081,1
2082,0
2083,1
2084,0
2085,1
2086,0
2087,0
2088,1
2089,0
2090,1
2091,0
2092,0
2093,0
2094,0
2095,0
2096,1
2097,1
2098,1
2099,0
2100,0
2101,0
2102,0
2103,0
2104,0
2105,1
2106,1
2107,0
2108,1
2109,1
2110,1
2111,0
2112,0
2113,1
2114,1
2115,1
2116,1
2117,0
2118,0
2119,1
2120,0
2121,0
2122,0
2123,1
2124,1
2125,1
2126,1
2127,1
2128,1
2129,1
2130,1
2131,1
2132,0
2133,0
2134,0
2135,1
2136,0
2137,0
2138,1
2139,0
2140,0
2141,0
2142,1
2143,0
2144,0
2145,1
2146,0
2147,1
2148,0
2149,0
2150,1
2151,1
2152,0
2153,1
2154,0
2155,1
2156,1
2157,1
2158,1
2159,1
2160,0
2161,1
2162,0
2163,1
2164,1
2165,0
2166,0
2167,0
2168,0
2169,1
2170,1
2171,0
2172,0
2173,1
2174,1
2175,1
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,1
2183,1
2184,1
2185,1
2186,1
2187,0
2188,0
2189,1
2190,0
2191,0
2192,0
2193,1
2194,0
2195,1
2196,1
2197,0
2198,0
2199,0
2200,0
2201,1
2202,1
2203,1
2204,1
2205,1
2206,1
2207,1
2208,1
2209,1
2210,1
2211,0
2212,0
2213,0
2214,0
2215,0
2216,1
2217,0
2218,0
2219,1
2220,0
2221,0
2222,0
2223,1
2224,0
2225,1
2226,0
2227,0
2228,1
2229,1
2230,1
2231,1
2232,0
2233,0
2234,1
2235,1
2236,0
2237,1
2238,1
2239,1
2240,0
2241,1
2242,1
2243,0
2244,1
2245,0
2246,1
2247,1
2248,0
2249,0
2250,0
2251,0
2252,0
2253,0
2254,1
2255,1
2256,1
2257,1
2258,0
2259,0
2260,0
2261,0
2262,0
2263,1
2264,1
2265,0
2266,0
2267,0
2268,0
2269,1
2270,1
2271,0
2272,1
2273,1
2274,0
2275,0
2276,0
2277,0
2278,0
2279,0
2280,0
2281,1
2282,0
2283,0
2284,0
2285,1
2286,0
2287,0
2288,0
2289,0
2290,1
2291,1
2292,1
2293,0
2294,1
2295,1
2296,1
2297,0
2298,0
2299,1
2300,0
2301,0
2302,0
2303,1
2304,1
2305,1
2306,0
2307,1
2308,0
2309,0
2310,1
2311,1
2312,0
2313,0
2314,0
2315,0
2316,0
2317,0
2318,0
2319,0
2320,0
2321,1
2322,1
2323,1
2324,1
2325,1
2326,1
2327,1
2328,1
2329,1
2330,1
2331,1
2332,0
2333,0
2334,0
2335,0
2336,0
2337,0
2338,1
2339,1
2340,0
2341,0
2342,0
2343,1
2344,1
2345,0
2346,1
2347,1
2348,1
2349,1
2350,1
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,1
2359,1
2360,1
2361,1
2362,1
2363,1
2364,0
2365,1
2366,0
2367,0
2368,1
2369,1
2370,0
2371,0
2372,1
2373,0
2374,0
2375,0
2376,1
2377,1
2378,1
2379,1
2380,1
2381,1
2382,1
2383,1
2384,1
2385,1
2386,0
2387,0
2388,0
2389,1
2390,1
2391,1
2392,1
2393,0
2394,1
2395,0
2396,1
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0
2408,1
2409,0
2410,1
2411,1
2412,1
2413,1
2414,1
2415,1
2416,1
2417,1
2418,1
2419,0
2420,1
2421,1
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,1
2429,0
2430,1
2431,0
2432,0
2433,1
2434,0
2435,1
2436,1
2437,1
2438,1
2439,1
2440,1
2441,1
2442,1
2443,1
2444,1
2445,0
2446,0
2447,0
2448,0
2449,1
2450,0
2451,0
2452,0
2453,1
2454,0
2455,1
2456,0
2457,0
2458,1
2459,0
2460,0
2461,0
2462,1
2463,0
2464,1
2465,1
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,1
2478,0
2479,0
2480,0
2481,0
2482,0
2483,0
2484,0
2485,1
2486,1
2487,1
2488,1
2489,0
2490,0
2491,1
2492,0
2493,1
2494,0
2495,1
2496,1
2497,0
2498,1
2499,0
2500,0
2501,0
2502,0
2503,1
2504,1
2505,0
2506,1
2507,0
2508,0
2509,0
2510,1
2511,0
2512,0
2513,1
2514,1
2515,0
2516,1
2517,1
2518,0
2519,0
2520,1
2521,1
2522,0
2523,0
2524,0
2525,0
2526,1
2527,0
2528,1
2529,0
2530,1
2531,0
2532,0
2533,1
2534,0
2535,1
2536,1
2537,1
2538,1
2539,0
2540,1
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,1
2549,0
2550,0
2551,0
2552,1
2553,1
2554,1
2555,1
2556,0
2557,1
2558,0
2559,1
2560,1
2561,1
2562,0
2563,1
2564,1
2565,0
2566,0
2567,1
2568,1
2569,0
2570,0
2571,1
2572,0
2573,0
2574,1
2575,0
2576,1
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,1
2584,1
2585,1
2586,0
2587,0
2588,0
2589,1
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,1
2597,0
2598,0
2599,0
2600,0
2601,0
2602,1
2603,0
2604,0
2605,1
2606,0
2607,1
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,1
2616,0
2617,1
2618,1
2619,1
2620,0
2621,1
2622,0
2623,0
2624,1
2625,1
2626,0
2627,1
2628,1
2629,1
2630,1
2631,0
2632,1
2633,1
2634,1
2635,0
2636,1
2637,0
2638,0
2639,1
2640,1
2641,1
2642,0
2643,1
2644,1
2645,0
2646,1
2647,1
2648,0
2649,1
2650,0
2651,1
2652,1
2653,1
2654,0
2655,0
2656,0
2657,1
2658,0
2659,1
2660,0
2661,1
2662,1
2663,0
2664,0
2665,0
2666,1
2667,0
2668,1
2669,0
2670,1
2671,0
2672,1
2673,0
2674,0
2675,0
2676,0
2677,1
2678,1
2679,1
2680,0
2681,1
2682,1
2683,0
2684,0
2685,1
2686,0
2687,1
2688,0
2689,0
2690,0
2691,0
2692,1
2693,0
2694,0
2695,1
2696,1
2697,1
2698,1
2699,1
2700,1
2701,1
2702,1
2703,0
2704,0
2705,1
2706,0
2707,0
2708,1
2709,1
2710,1
2711,1
2712,0
2713,1
2714,1
2715,1
2716,1
2717,0
2718,1
2719,1
2720,0
2721,0
2722,0
2723,1
2724,0
2725,1
2726,1
2727,1
2728,1
2729,1
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,1
2737,1
2738,1
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,1
2747,0
2748,1
2749,1
2750,0
2751,1
2752,0
2753,1
2754,0
2755,0
2756,1
2757,1
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2771,1
2772,1
2773,0
2774,1
2775,0
2776,0
2777,0
2778,1
2779,1
2780,1
2781,1
2782,1
2783,1
2784,1
2785,1
2786,0
2787,0
2788,0
2789,1
2790,1
2791,1
2792,1
2793,1
2794,0
2795,0
2796,1
2797,0
2798,0
2799,0
2800,0
2801,0
2802,1
2803,0
2804,1
2805,0
2806,0
2807,0
2808,0
2809,0
2810,1
2811,1
2812,1
2813,1
2814,1
2815,0
2816,1
2817,1
2818,0
2819,0
2820,1
2821,1
2822,1
2823,1
2824,0
2825,1
2826,1
2827,1
2828,1
2829,1
2830,1
2831,1
2832,1
2833,1
2834,1
2835,1
2836,1
2837,0
2838,0
2839,1
2840,1
2841,0
2842,0
2843,0
2844,1
2845,0
2846,0
2847,0
2848,0
2849,0
2850,1
2851,1
2852,1
2853,1
2854,0
2855,1
2856,0
2857,0
2858,0
2859,1
2860,0
2861,0
2862,0
2863,1
2864,1
2865,0
2866,1
2867,0
2868,1
2869,1
2870,1
2871,1
2872,1
2873,1
2874,1
2875,0
2876,0
2877,0
2878,0
2879,1
2880,1
2881,1
2882,0
2883,1
2884,1
2885,2
2886,1
2887,0
2888,0
2889,0
2890,1
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,1
2898,0
2899,1
2900,0
2901,0
2902,0
2903,1
2904,1
2905,0
2906,0
2907,1
2908,1
2909,1
2910,0
2911,1
2912,1
2913,0
2914,1
2915,1
2916,1
2917,0
2918,1
2919,1
2920,1
2921,1
2922,1
2923,0
2924,0
2925,0
2926,1
2927,0
2928,0
2929,1
2930,1
2931,0
2932,0
2933,0
2934,0
2935,1
2936,0
2937,1
2938,1
2939,1
2940,1
2941,0
2942,1
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,1
2951,0
2952,0
2953,1
2954,1
2955,1
2956,1
2957,0
2958,1
2959,1
2960,0
2961,1
2962,0
2963,1
2964,1
2965,1
2966,0
2967,0
2968,0
2969,1
2970,1
2971,1
2972,1
2973,0
2974,0
2975,1
2976,1
2977,1
2978,0
2979,1
2980,1
2981,0
2982,0
2983,0
2984,0
2985,1
2986,1
2987,0
2988,1
2989,0
2990,1
2991,1
2992,0
2993,0
2994,1
