trade_id,selected_SL,final_r_X,peak_mfe_X,peak_mfe_atr,reached_1R_X,wrong_way_pre_peak_X,mono_pre_peak_X,sl_triggered,truncated_at_bar,peak_mfe_bar_X
5329,2,-1,0.9214874974,1.842974995,0,0,0.4888888889,1,65,56
5336,2,-1,2.044918254,4.089836508,1,0,0.6666666667,1,79,28
5338,2,-1,3.401177238,6.802354476,1,0,0.625,1,90,27
5340,2,-1,3.557308083,7.114616166,1,0,0.652173913,1,215,23
5357,2,-1,0.144171819,0.288343638,0,0,0.6,1,16,13
5359,2,-1,0.6577275137,1.315455027,0,0,0.5882352941,1,49,30
5365,2,5.14749594,5.805929025,11.61185805,1,0,0.5225225225,0,240,237
5366,2,-1,1.322939839,2.645879678,1,0,0.75,1,22,16
5369,2,1.123565445,5.590622251,11.1812445,1,0,0.5131578947,0,240,152
5371,2,-1,0.7877693832,1.575538766,0,0,0.5,1,31,17
5374,2,-1,2.508133356,5.016266712,1,0,0.612244898,1,207,75
5377,2,-1,1.932943535,3.86588707,1,0,0.5681818182,1,136,63
5383,2,-1,1.408005906,2.816011812,1,0,0.625,1,30,14
5391,2,0.9993263304,3.807559816,7.615119632,1,0,0.4827586207,0,240,145
5404,2,-1,2.89650524,5.79301048,1,0,0.56,1,160,92
5411,2,-1,0.9509905032,1.901981006,0,0,0.7368421053,1,61,23
5417,2,-1,1.810805406,3.621610812,1,0,0.6428571429,1,95,38
5422,2,-1,0.9391426034,1.878285207,0,0,0.5833333333,1,21,16
5424,2,-1,2.894470341,5.788940682,1,0,0.652173913,1,51,23
5428,2,-1,1.561684105,3.12336821,1,0,0.5185185185,1,45,29
5429,2,-1,3.220306117,6.440612234,1,0,0.5714285714,1,127,58
5436,2,-1,1.234540063,2.469080126,1,0,0.5333333333,1,57,31
5450,2,-1,0.5829807353,1.165961471,0,0,0.5714285714,1,25,17
5457,2,-1,1.286770877,2.573541754,1,0,0.6666666667,1,23,17
5461,2,-1,1.412816573,2.825633146,1,0,0.7142857143,1,46,23
5463,2,-1,1.636909982,3.273819964,1,0,0.6666666667,1,36,29
5487,2,-1,3.428377938,6.856755876,1,0,0.5138888889,1,172,75
5501,2,-1,0.9841789769,1.968357954,0,0,0.34375,1,75,46
5509,2,-1,4.126178428,8.252356856,1,0,0.5517241379,1,125,31
5510,2,-1,0.6765213876,1.353042775,0,0,0.5714285714,1,28,25
5517,2,-1,2.201885933,4.403771866,1,0,0.5483870968,1,65,41
5521,2,-1,1.927315779,3.854631558,1,0,0.65,1,40,21
5522,2,2.095368075,4.432644233,8.865288466,1,0,0.5208333333,0,240,158
5527,2,-1,1.873709226,3.747418452,1,0,0.6,1,32,25
5530,2,-1,0.9077877889,1.815575578,0,0,0.5333333333,1,21,17
5532,2,-1,1.582279558,3.164559116,1,0,0.46875,1,82,46
5552,2,-1,2.052745773,4.105491546,1,0,0.5268817204,1,111,93
5554,2,-1,1.748176059,3.496352118,1,0,0.6470588235,1,34,23
5563,2,-1,1.797450896,3.594901792,1,0,0.6470588235,1,48,18
5568,2,-1,1.284953061,2.569906122,1,0,0.56,1,52,26
5575,2,-1,1.539223344,3.078446688,1,0,0.4761904762,1,51,45
5579,2,-1,0.6212203997,1.242440799,0,0,0.5555555556,1,24,14
5581,2,10.14083602,13.88110018,27.76220036,1,0,0.5903614458,0,240,83
5586,2,-1,2.140905851,4.281811702,1,0,0.4776119403,1,167,67
5596,2,-1,2.390575537,4.781151074,1,0,0.6071428571,1,33,32
5607,2,-1,0.4579638388,0.9159276776,0,0,0.8,1,21,9
5611,2,-1,0.6770144387,1.354028877,0,0,0.4375,1,50,23
5612,2,1.177044827,4.140687107,8.281374214,1,0,0.4788732394,0,240,142
5614,2,-1,0.5934362559,1.186872512,0,0,0.6666666667,1,16,10
5615,2,-1,0.3809241247,0.7618482494,0,0,0.5,1,21,16
5618,2,4.264775754,4.755574852,9.511149704,1,0,0.5394736842,0,240,228
5621,2,-1,0.3495439505,0.699087901,0,0,0.5,1,10,7
5628,2,-1,1.690051842,3.380103684,1,0,0.5555555556,1,114,72
5658,2,-1,2.063560212,4.127120424,1,0,0.7,1,89,20
5661,2,-1,2.4623583,4.9247166,1,0,0.5882352941,1,59,41
5706,2,-1,1.36707971,2.73415942,1,0,0.625,1,62,33
5713,2,-1,2.715675752,5.431351504,1,0,0.6393442623,1,185,73
5716,2,-1,5.388770754,10.77754151,1,0,0.56,1,76,26
5719,2,-1,3.393306657,6.786613314,1,0,0.5526315789,1,149,124
5723,2,-1,1.100818003,2.201636006,1,0,0.8125,1,44,27
5729,2,-1,1.000892378,2.001784756,1,0,0.5,1,46,23
5739,2,7.209947667,8.866410328,17.73282066,1,0,0.5752688172,0,240,192
5752,2,-1,2.669908415,5.33981683,1,0,0.5567010309,1,163,108
5754,2,5.686138088,5.712981653,11.42596331,1,0,0.5341880342,0,240,239
5763,2,-1,3.413050025,6.82610005,1,0,0.6,1,79,52
5774,2,-1,2.387852412,4.775704824,1,0,0.578125,1,99,68
5776,2,-1,1.695797147,3.391594294,1,0,0.7777777778,1,17,9
5779,2,-1,0.7607629628,1.521525926,0,0,0.5,1,40,29
5788,2,2.054371278,3.22329674,6.44659348,1,0,0.55,0,240,140
5793,2,3.054779104,10.3484126,20.6968252,1,0,0.5357142857,0,240,168
5798,2,6.756084096,7.054634457,14.10926891,1,0,0.5434782609,0,240,186
5808,2,7.9101224,8.178412053,16.35682411,1,0,0.4695652174,0,240,234
5816,2,-1,1.173309518,2.346619036,1,0,0.5,1,35,22
5819,2,-1,2.368906798,4.737813596,1,0,0.5185185185,1,57,30
5839,2,-1,0.4616192679,0.9232385358,0,0,0.7142857143,1,48,10
5842,2,-1,1.119041221,2.238082442,1,0,0.5714285714,1,47,11
5854,2,-1,0.5033527677,1.006705535,0,0,0.5625,1,67,41
5858,2,-1,0.6875481612,1.375096322,0,0,0.75,1,19,5
5873,2,-1,0.5803849197,1.160769839,0,0,0.6666666667,1,32,28
5885,2,-1,0.6184313326,1.236862665,0,0,1,1,37,12
5890,2,2.414005175,4.148822426,8.297644852,1,0,0.5531914894,0,240,160
5897,2,-1,0.06034891648,0.120697833,0,0,1,1,10,8
5898,2,4.544296945,5.428071042,10.85614208,1,0,0.4885844749,0,240,230
5904,2,-1,1.29446545,2.5889309,1,0,0.6333333333,1,64,42
5905,2,-1,1.504403657,3.008807314,1,0,0.6666666667,1,70,15
5914,2,-1,8.053450552,16.1069011,1,0,0.6153846154,1,198,66
5917,2,1.921144764,3.288490144,6.576980288,1,0,0.512195122,0,240,98
5935,2,-1,2.717792447,5.435584894,1,0,0.5714285714,1,41,29
5944,2,2.204735595,6.053660311,12.10732062,1,0,0.5240963855,0,240,180
5952,2,9.747522846,10.67109135,21.3421827,1,0,0.5321888412,0,240,236
5962,2,1.352745654,5.091184589,10.18236918,1,0,0.5080213904,0,240,232
5989,2,-1,0.7061386994,1.412277399,0,0,0.4736842105,1,49,24
5993,2,11.22493296,13.37377719,26.74755438,1,0,0.5527638191,0,240,202
5996,2,2.943765975,4.28717026,8.57434052,1,0,0.5595238095,0,240,84
5999,2,4.736737779,8.35683015,16.7136603,1,0,0.4921875,0,240,133
6011,2,-1,3.96476916,7.92953832,1,0,0.537037037,1,127,55
6012,2,-1,4.697108782,9.394217564,1,0,0.4952380952,1,173,132
6016,2,-1,0.7053770885,1.410754177,0,0,0.6666666667,1,68,19
6024,2,-1,0.7653446169,1.530689234,0,0,0.4,1,12,8
6050,2,-1,2.396631641,4.793263282,1,0,0.6,1,83,28
6065,2,3.286434449,7.796840633,15.59368127,1,0,0.6428571429,0,240,29
6066,2,-1,0.6412805037,1.282561007,0,0,0.75,1,16,11
6067,2,-1,1.358276576,2.716553152,1,0,0.6428571429,1,25,14
6068,2,-1,1.102149749,2.204299498,1,0,0.75,1,19,12
6071,2,-1,2.666427273,5.332854546,1,0,0.5531914894,1,142,47
6073,2,-1,3.12580367,6.25160734,1,0,0.6470588235,1,57,19
6075,2,-1,1.800697503,3.601395006,1,0,0.5333333333,1,77,62
6079,2,-1,1.739535328,3.479070656,1,0,0.5925925926,1,49,48
6081,2,-1,2.518148745,5.03629749,1,0,0.5681818182,1,64,45
6082,2,-1,0.2524664009,0.5049328018,0,0,1,1,28,26
6089,2,-1,0.7829385793,1.565877159,0,0,0.6,1,17,7
6093,2,-1,1.475996069,2.951992138,1,0,0.4482758621,1,107,84
6094,2,-1,1.815894931,3.631789862,1,0,0.5441176471,1,211,96
6101,2,-1,0.6555129058,1.311025812,0,0,0.5,1,35,15
6104,2,-1,1.237483888,2.474967776,1,0,0.4761904762,1,48,24
6107,2,-1,0.7271360052,1.45427201,0,0,0.4444444444,1,25,10
6114,2,-1,0.5175125908,1.035025182,0,0,0.7142857143,1,23,16
6118,2,-1,1.813808509,3.627617018,1,0,0.5,1,94,51
6121,2,-1,2.48303673,4.96607346,1,0,0.5636363636,1,84,56
6130,2,-1,0.2571330077,0.5142660154,0,0,1,1,14,10
6141,2,-1,2.711526862,5.423053724,1,0,0.6666666667,1,38,13
6146,2,-1,1.251993438,2.503986876,1,0,0.7,1,69,29
6152,2,-1,2.378033168,4.756066336,1,0,0.6,1,54,32
6154,2,4.734557474,5.390610485,10.78122097,1,0,0.5589519651,0,240,234
6164,2,-1,4.409235702,8.818471404,1,0,0.575,1,151,50
6184,2,-1,1.453892578,2.907785156,1,0,0.8181818182,1,91,45
6189,2,-1,1.520459039,3.040918078,1,0,0.5882352941,1,48,25
6199,2,-1,1.371211014,2.742422028,1,0,0.5641025641,1,48,39
6201,2,-1,0.4500394657,0.9000789314,0,0,1,1,17,4
6205,2,-1,0.2129538742,0.4259077484,0,0,0.5,1,37,22
6216,2,-1,0.7545728428,1.509145686,0,0,0.7,1,62,24
6219,2,3.497822064,4.085281112,8.170562224,1,0,0.519650655,0,240,236
6221,2,7.811270902,7.951545136,15.90309027,1,0,0.5342465753,0,240,237
6225,2,5.219755184,7.539646377,15.07929275,1,0,0.5576923077,0,240,105
6229,2,-1,1.784802292,3.569604584,1,0,0.4666666667,1,82,15
6230,2,-1,1.591326324,3.182652648,1,0,0.625,1,74,24
6237,2,2.169356737,3.755712052,7.511424104,1,0,0.5151515152,0,240,132
6238,2,-1,0.9742241016,1.948448203,0,0,0.6363636364,1,43,12
6242,2,4.371421207,4.439981317,8.879962634,1,0,0.5365853659,0,240,239
6244,2,-1,0.4805438925,0.961087785,0,0,0.4545454545,1,46,23
6249,2,-1,2.074665485,4.14933097,1,0,0.5172413793,1,40,29
6260,2,2.747778511,5.679717942,11.35943588,1,0,0.5322580645,0,240,124
6263,2,-1,1.832667412,3.665334824,1,0,0.8333333333,1,29,12
6271,2,-1,1.166755434,2.333510868,1,0,0.6,1,62,32
6273,2,-1,1.240172885,2.48034577,1,0,0.5,1,22,11
6277,2,12.64914695,13.44954495,26.8990899,1,0,0.5555555556,0,240,217
6283,2,-1,1.255759305,2.51151861,1,0,0.75,1,12,5
6289,2,-1,2.006282565,4.01256513,1,0,0.5384615385,1,52,13
6324,2,-1,1.576559753,3.153119506,1,0,0.4102564103,1,71,40
6339,2,-1,1.653225739,3.306451478,1,0,0.4705882353,1,70,17
6340,2,10.31464547,10.49991631,20.99983262,1,0,0.5066666667,0,240,235
6348,2,2.529453858,4.260374076,8.520748152,1,0,0.5427135678,0,240,199
6354,2,-1,1.494411365,2.98882273,1,0,0.6086956522,1,26,23
6357,2,7.770211133,9.896250343,19.79250069,1,0,0.5148514851,0,240,202
6369,2,-1,2.017356851,4.034713702,1,0,0.6,1,74,28
6385,2,-1,1.25951657,2.51903314,1,0,0.52,1,51,33
6389,2,-1,2.536425462,5.072850924,1,0,0.5909090909,1,52,29
6406,2,-1,1.675066279,3.350132558,1,0,0.5882352941,1,60,38
6407,2,9.350178658,9.550287736,19.10057547,1,0,0.5210084034,0,240,239
6409,2,7.073007837,9.698658872,19.39731774,1,0,0.5575757576,0,240,167
6418,2,-1,4.0535498,8.1070996,1,0,0.5625,1,42,16
6421,2,3.893638463,8.093698412,16.18739682,1,0,0.5606060606,0,240,136
6439,2,-1,2.320534624,4.641069248,1,0,0.5862068966,1,77,44
6440,2,-1,0.2104272647,0.4208545294,0,0,0.6666666667,1,30,25
6444,2,-1,2.266217354,4.532434708,1,0,0.5882352941,1,130,42
6454,2,-1,0.3183794844,0.6367589688,0,0,1,1,36,29
6458,2,-1,1.020182259,2.040364518,1,0,1,1,30,6
6459,2,3.418985475,4.418997222,8.837994444,1,0,0.5284974093,0,240,195
6469,2,10.40376712,12.46878343,24.93756686,1,0,0.5189873418,0,240,196
6471,2,11.6509763,11.6509763,23.3019526,1,0,0.5166666667,0,240,240
6474,2,-1,0.543010333,1.086020666,0,0,0.75,1,21,17
6476,2,-1,0.08370109345,0.1674021869,0,0,0,1,18,13
6487,2,-0.2869817541,3.69472922,7.38945844,1,0,0.58,0,240,51
6490,2,-1,2.945577217,5.891154434,1,0,0.56,1,131,57
6502,2,-1,2.029854798,4.059709596,1,0,0.5454545455,1,75,22
6504,2,-1,3.113615367,6.227230734,1,0,0.5573770492,1,106,64
6516,2,-1,0.6256262479,1.251252496,0,0,1,1,13,10
6524,2,-1,2.919981293,5.839962586,1,0,0.5384615385,1,160,67
6534,2,-1,0.583784461,1.167568922,0,0,0.625,1,91,49
6539,2,7.398978275,8.187100356,16.37420071,1,0,0.5,0,240,170
6540,2,-1,1.045936352,2.091872704,1,0,0.6666666667,1,31,17
6541,2,-1,2.557596424,5.115192848,1,0,0.6,1,48,27
6574,2,-1,1.396788083,2.793576166,1,0,0.6666666667,1,65,43
6578,2,-1,0.9581159951,1.91623199,0,0,0.7857142857,1,26,16
6580,2,-1,0.4302542327,0.8605084654,0,0,0.5833333333,1,43,21
6590,2,-1,3.087359512,6.174719024,1,0,0.5555555556,1,98,77
6601,2,-1,1.281377511,2.562755022,1,0,0.5333333333,1,56,16
6609,2,-1,2.139386503,4.278773006,1,0,0.5384615385,1,62,33
6620,2,-1,2.313994761,4.627989522,1,0,0.5714285714,1,35,24
6621,2,-1,1.638288724,3.276577448,1,0,0.5555555556,1,71,48
6634,2,-1,1.350790425,2.70158085,1,0,0.5714285714,1,35,28
6643,2,-1,0.4992256181,0.9984512362,0,0,0.6666666667,1,24,22
6650,2,-1,0.3662442129,0.7324884258,0,0,1,1,16,13
6652,2,2.497659616,4.2192445,8.438489,1,0,0.5280898876,0,240,89
6656,2,-1,1.364589713,2.729179426,1,0,0.5833333333,1,24,19
6659,2,-1,1.49167408,2.98334816,1,0,0.625,1,47,19
6662,2,-1,0.511811032,1.023622064,0,0,0.5,1,28,27
6670,2,-1,0.9113177141,1.822635428,0,0,0.5263157895,1,27,21
6688,2,-1,1.021401703,2.042803406,1,0,0.5714285714,1,41,19
6689,2,-1,0.3124663537,0.6249327074,0,0,0.75,1,32,23
6701,2,-1,1.382565748,2.765131496,1,0,0.5625,1,48,16
6706,2,-1,2.051899147,4.103798294,1,0,0.5294117647,1,61,35
6708,2,-1,4.003758642,8.007517284,1,0,0.5108695652,1,188,112
6715,2,-1,1.096162224,2.192324448,1,0,0.7,1,38,24
6720,2,-1,5.338268872,10.67653774,1,0,0.6326530612,1,134,49
6724,2,1.229678673,2.707624226,5.415248452,1,0,0.4793814433,0,240,201
6725,2,-1,0.6039498231,1.207899646,0,0,0.3636363636,1,30,17
6731,2,-1,1.279533431,2.559066862,1,0,0.5,1,26,18
6745,2,-1,2.211977243,4.423954486,1,0,0.65,1,48,20
6752,2,-1,2.243742647,4.487485294,1,0,0.5581395349,1,90,50
6759,2,-1,0.2865151241,0.5730302482,0,0,1,1,12,3
6761,2,-1,1.567314289,3.134628578,1,0,0.56,1,47,30
6767,2,-1,1.766656302,3.533312604,1,0,0.5,1,84,48
6769,2,-1,1.390303038,2.780606076,1,0,0.525,1,98,60
6771,2,1.615241246,4.879776609,9.759553218,1,0,0.5214285714,0,240,142
6773,2,-1,1.639683419,3.279366838,1,0,0.5961538462,1,87,54
6775,2,-1,1.471375768,2.942751536,1,0,0.5,1,62,35
6786,2,-1,0.4808390204,0.9616780408,0,0,0.5,1,26,20
6807,2,-1,2.990954609,5.981909218,1,0,0.6,1,41,10
6809,2,-1,0.8599771853,1.719954371,0,0,0.5,1,47,40
6814,2,-1,2.130049428,4.260098856,1,0,0.5365853659,1,160,123
6817,2,-1,1.085978529,2.171957058,1,0,0.6153846154,1,32,19
6831,2,-1,0.9434485972,1.886897194,0,0,0.6153846154,1,46,29
6840,2,-1,0.5856329482,1.171265896,0,0,0.625,1,26,12
6860,2,-1,3.593667799,7.187335598,1,0,0.6666666667,1,52,22
6868,2,0.214975188,3.492152499,6.984304998,1,0,0.4454545455,0,240,111
6876,2,3.435573289,5.729895586,11.45979117,1,0,0.5411764706,0,240,90
6877,2,-1,0.2844131969,0.5688263938,0,0,1,1,18,10
6884,2,-1,1.840737544,3.681475088,1,0,0.6923076923,1,46,15
6886,2,-1,0.8007674455,1.601534891,0,0,0.625,1,27,10
6890,2,-1,2.888867976,5.777735952,1,0,0.5277777778,1,72,38
6894,2,-1,0.7863502301,1.57270046,0,0,0.46875,1,61,47
6897,2,3.409123617,4.699228848,9.398457696,1,0,0.5369127517,0,240,157
6899,2,-1,0.7585112976,1.517022595,0,0,0.6153846154,1,40,27
6900,2,-1,0.7603572307,1.520714461,0,0,0.6428571429,1,33,26
6910,2,-1,1.278128941,2.556257882,1,0,0.5238095238,1,66,49
6919,2,-1,1.326483544,2.652967088,1,0,0.56,1,49,30
6921,2,-1,0.9445825559,1.889165112,0,0,0.5454545455,1,38,13
6932,2,-1,1.572199121,3.144398242,1,0,0.6666666667,1,38,18
6934,2,-1,1.728119846,3.456239692,1,0,0.6428571429,1,35,26
6946,2,3.224994964,7.514753038,15.02950608,1,0,0.5618556701,0,240,201
6962,2,-1,0.8583025402,1.71660508,0,0,0.6363636364,1,39,26
6964,2,-1,2.684836823,5.369673646,1,0,0.5245901639,1,140,61
6965,2,-1,0.8526334765,1.705266953,0,0,0.75,1,7,5
6967,2,-1,1.051811954,2.103623908,1,0,0.75,1,30,8
6971,2,8.765214583,9.079995387,18.15999077,1,0,0.5288888889,0,240,233
6976,2,8.796806151,11.54954821,23.09909642,1,0,0.5492227979,0,240,199
6980,2,-1,1.319939952,2.639879904,1,0,0.6666666667,1,72,32
6998,2,-1,0.3857531591,0.7715063182,0,0,0.3333333333,1,29,21
7001,2,-1,0.09425545344,0.1885109069,0,0,1,1,9,5
7009,2,-1,1.883239829,3.766479658,1,0,0.4905660377,1,89,54
7011,2,-1,1.246221321,2.492442642,1,0,0.5714285714,1,35,7
7013,2,-1,2.335337925,4.67067585,1,0,0.5901639344,1,143,77
7019,2,-1,0.1925850623,0.3851701246,0,0,0.6666666667,1,18,8
7027,2,-1,1.951920748,3.903841496,1,0,0.5263157895,1,58,28
7032,2,-1,2.055395104,4.110790208,1,0,0.6060606061,1,58,33
7045,2,-1,0.1004052146,0.2008104292,0,0,1,1,16,12
7049,2,-1,0.3128208766,0.6256417532,0,0,1,1,15,9
7059,2,-1,1.193820684,2.387641368,1,0,1,1,31,9
7075,2,8.795883648,8.795883648,17.5917673,1,0,0.5400843882,0,240,240
7076,2,4.697072806,5.301215426,10.60243085,1,0,0.518018018,0,240,228
7086,2,-1,1.533853663,3.067707326,1,0,0.4754098361,1,90,69
7087,2,-1,4.27330808,8.54661616,1,0,0.6170212766,1,116,47
7104,2,-1,1.292073716,2.584147432,1,0,0.5555555556,1,66,28
7110,2,-1,1.950723845,3.90144769,1,0,0.6888888889,1,79,49
7112,2,4.205491673,6.103659411,12.20731882,1,0,0.5290322581,0,240,155
7115,2,3.864339613,5.202214365,10.40442873,1,0,0.5460526316,0,240,206
7131,2,7.129369479,7.184391053,14.36878211,1,0,0.5395348837,0,240,239
7141,2,-1,2.166568385,4.33313677,1,0,0.65,1,40,20
7156,2,-1,1.17466075,2.3493215,1,0,0.5,1,35,27
7159,2,6.208913658,6.208913658,12.41782732,1,0,0.5458515284,0,240,240
7168,2,-1,1.771717577,3.543435154,1,0,0.5833333333,1,22,12
7175,2,-1,2.629049528,5.258099056,1,0,0.4958677686,1,171,131
7177,2,-1,1.067427919,2.134855838,1,0,0.5454545455,1,43,24
7178,2,-1,3.001057339,6.002114678,1,0,0.5357142857,1,100,29
7179,2,1.599094694,4.348489909,8.696979818,1,0,0.521978022,0,240,186
7180,2,0.7020927464,5.010779283,10.02155857,1,0,0.5308641975,0,240,162
7181,2,-1,0.7853161685,1.570632337,0,0,0.7272727273,1,62,38
7192,2,11.74900701,13.22520364,26.45040728,1,0,0.5466666667,0,240,225
7194,2,-1,1.074608767,2.149217534,1,0,0.5555555556,1,22,18
7197,2,0.8552478396,3.687345917,7.374691834,1,0,0.5048076923,0,240,213
7200,2,-1,0.1482718479,0.2965436958,0,0,1,1,21,13
7204,2,-1,1.956468712,3.912937424,1,0,0.5714285714,1,45,28
7205,2,-1,0.3003192433,0.6006384866,0,0,0.5,1,19,6
7213,2,-1,1.055179658,2.110359316,1,0,0.5454545455,1,64,54
7246,2,-1,0.1211346486,0.2422692972,0,0,1,1,20,18
7253,2,-1,1.151263119,2.302526238,1,0,0.6666666667,1,21,19
7257,2,-1,3.530988677,7.061977354,1,0,0.5441176471,1,143,69
7261,2,-1,1.176366491,2.352732982,1,0,1,1,37,7
7275,2,9.59292117,10.09957642,20.19915284,1,0,0.5874439462,0,240,238
7281,2,-1,0.3767078362,0.7534156724,0,0,0.625,1,24,22
7287,2,1.265224494,2.947275523,5.894551046,1,0,0.5226130653,0,240,207
7289,2,-1,1.337091665,2.67418333,1,0,1,1,18,4
7300,2,-1,1.088149461,2.176298922,1,0,0.6315789474,1,27,21
7304,2,-1,0.5814300698,1.16286014,0,0,0.5,1,19,17
7305,2,-1,1.267050973,2.534101946,1,0,0.4117647059,1,72,25
7309,2,-1,1.265096216,2.530192432,1,0,0.5555555556,1,69,46
7322,2,-1,2.19501404,4.39002808,1,0,0.6551724138,1,40,32
7323,2,-1,0.5950436656,1.190087331,0,0,0.6,1,48,41
7330,2,-1,0.6501000626,1.300200125,0,0,0.4545454545,1,21,15
7332,2,-1,1.011537379,2.023074758,1,0,0.6153846154,1,35,29
7346,2,-1,1.646615886,3.293231772,1,0,0.5625,1,17,16
7356,2,8.230846426,8.230846426,16.46169285,1,0,0.5458333333,0,240,240
7370,2,-1,0.376812607,0.753625214,0,0,0.5,1,9,7
7376,2,-1,1.90022239,3.80044478,1,0,0.5357142857,1,45,28
7377,2,-1,1.70355471,3.40710942,1,0,0.4642857143,1,29,28
7381,2,-1,1.682873216,3.365746432,1,0,0.55,1,23,20
7382,2,-1,2.059818159,4.119636318,1,0,0.5283018868,1,167,53
7383,2,-1,0.6324809644,1.264961929,0,0,0.4117647059,1,19,17
7404,2,-1,1.493109141,2.986218282,1,0,0.5454545455,1,82,58
7413,2,-1,1.329110619,2.658221238,1,0,0.5217391304,1,29,23
7421,2,-1,3.770132755,7.54026551,1,0,0.5744680851,1,120,50
7425,2,6.311877076,6.854820311,13.70964062,1,0,0.593220339,0,240,239
7426,2,-1,1.423967586,2.847935172,1,0,0.6666666667,1,41,25
7434,2,-1,3.388422234,6.776844468,1,0,0.7272727273,1,29,22
7438,2,-1,0.6840815715,1.368163143,0,0,0.75,1,48,40
7445,2,-1,5.959199093,11.91839819,1,0,0.4845360825,1,191,98
7469,2,-1,0.908473428,1.816946856,0,0,0.6,1,25,5
7472,2,-1,1.018247363,2.036494726,1,0,0.5882352941,1,37,31
7474,2,-1,1.953205621,3.906411242,1,0,0.5208333333,1,73,52
7476,2,-1,2.453726501,4.907453002,1,0,0.59375,1,61,32
7480,2,5.417184327,6.60600718,13.21201436,1,0,0.5540540541,0,240,223
7482,2,-1,0.7146675893,1.429335179,0,0,0.4705882353,1,28,20
7506,2,-1,0.6548992707,1.309798541,0,0,0.7,1,17,11
7517,2,1.364847708,5.33219749,10.66439498,1,0,0.525,0,240,128
7527,2,-1,1.666372061,3.332744122,1,0,0.4423076923,1,65,58
7536,2,-1,4.652153375,9.30430675,1,0,0.5180722892,1,209,166
7543,2,-1,1.269017026,2.538034052,1,0,0.7142857143,1,19,14
7553,2,-1,0.8300777203,1.660155441,0,0,0.6666666667,1,23,17
7561,2,-1,0.25078401,0.50156802,0,0,1,1,17,11
7579,2,-1,2.064229731,4.128459462,1,0,0.5909090909,1,49,40
7585,2,-1,1.093275775,2.18655155,1,0,0.5714285714,1,63,50
7588,2,-1,3.119397271,6.238794542,1,0,0.5,1,70,50
7610,2,-1,3.561932274,7.123864548,1,0,0.5909090909,1,53,23
7615,2,-1,0.429143693,0.858287386,0,0,0.6666666667,1,48,42
7616,2,-1,0.6530744511,1.306148902,0,0,0.6428571429,1,44,41
7618,2,-1,0.5460988338,1.092197668,0,0,0.7777777778,1,22,13
7619,2,7.617987686,12.17564057,24.35128114,1,0,0.546728972,0,240,216
7621,2,-1,0.327717525,0.65543505,0,0,0.75,1,11,9
7628,2,-1,1.603388438,3.206776876,1,0,0.5333333333,1,47,30
7632,2,-1,0.7749318779,1.549863756,0,0,0.6666666667,1,26,23
7641,2,-1,1.101162692,2.202325384,1,0,0.4666666667,1,39,21
7654,2,-1,3.144165448,6.288330896,1,0,0.4761904762,1,88,63
7661,2,-1,0.842886649,1.685773298,0,0,0.7142857143,1,38,26
7678,2,-1,3.419978449,6.839956898,1,0,0.5042735043,1,210,117
7690,2,-1,0.9365508576,1.873101715,0,0,0.5652173913,1,100,52
7708,2,-1,2.009586678,4.019173356,1,0,0.5476190476,1,111,86
7709,2,-1,1.707922616,3.415845232,1,0,0.6071428571,1,83,35
7712,2,-1,0.7448813575,1.489762715,0,0,1,1,31,14
7724,2,-1,0.811756649,1.623513298,0,0,0.6666666667,1,13,11
7729,2,-1,6.419002839,12.83800568,1,0,0.618556701,1,131,101
7744,2,-1,1.31732874,2.63465748,1,0,0.625,1,44,27
7762,2,-1,0.6063999539,1.212799908,0,0,0.6666666667,1,15,6
7763,2,-1,5.572805553,11.14561111,1,0,0.5649350649,1,207,157
7772,2,-1,2.29238991,4.58477982,1,0,0.7,1,52,10
7778,2,-1,0.2464887276,0.4929774552,0,0,0,1,18,15
7786,2,1.543725309,2.662626987,5.325253974,1,0,0.5454545455,0,240,116
7789,2,-1,2.077447598,4.154895196,1,0,0.8,1,47,19
7791,2,6.096970539,6.270893629,12.54178726,1,0,0.5210084034,0,240,238
7802,2,-1,2.551695057,5.103390114,1,0,0.5031847134,1,171,162
7811,2,-1,5.469145957,10.93829191,1,0,0.5056818182,1,224,183
7813,2,-1,0.5044747762,1.008949552,0,0,1,1,18,14
7816,2,-1,0.9510201097,1.902040219,0,0,0.7692307692,1,22,19
7821,2,-1,1.733124205,3.46624841,1,0,0.4705882353,1,41,20
7825,2,-1,2.561543379,5.123086758,1,0,0.59375,1,74,47
7828,2,4.504549097,4.567651617,9.135303234,1,0,0.5258215962,0,240,239
7832,2,-1,1.93304673,3.86609346,1,0,0.5306122449,1,98,49
7838,2,-1,0.3111779123,0.6223558246,0,0,1,1,9,4
7844,2,-1,0.7814805478,1.562961096,0,0,0.6153846154,1,37,22
7849,2,-1,1.021847669,2.043695338,1,0,0.5555555556,1,15,9
7850,2,-1,1.586888698,3.173777396,1,0,0.5945945946,1,70,51
7854,2,4.752482192,4.752482192,9.504964384,1,0,0.5569620253,0,240,240
7863,2,-1,2.081300148,4.162600296,1,0,0.6153846154,1,47,26
7871,2,-1,0.02413409885,0.0482681977,0,0,0,1,14,11
7880,2,-1,0.7176139233,1.435227847,0,0,0.6153846154,1,44,17
7883,2,2.775746744,2.855338048,5.710676096,1,0,0.5242290749,0,240,233
7898,2,1.57259019,2.986581085,5.97316217,1,0,0.5238095238,0,240,23
